hub_cpu,hub_ram,hub_disk,hub_net_in,it_bandwidth,it_backbone_latency,it_server_resp_time,iot_sensor_temp,iot_ingestion_delay,iot_pdr,fin_trans_vol,fin_db_query_duration,fin_api_handshake,hour,minute
37.70720298527668,61.63174367295309,54.73379158553699,253.03847968417358,79.121285064511,9.716085140840875,32.05569453093715,32.8110803192906,156.70272033290962,98.47986295571407,61.35871827403837,7.071625275106512,68.51275002316464,0,25
24.01691278899736,42.73221380367322,55.405708008319756,145.708518732414,78.68897919383002,17.993535759356035,47.115960147409155,45.00145446463823,104.26308274547637,98.43224683697987,29.131193743631194,5.630963516305626,49.30872435452963,0,26
26.03970174284894,33.6437624998575,49.78886695080613,140.58762846919285,76.66208020396084,17.9763810182436,34.05532766337703,34.696780006186074,112.3682560164932,99.10329735618451,64.71479770317562,3.318835763967356,46.27014818876627,0,27
58.9788970034251,59.88607087306799,40.9493738264087,293.8809240121594,76.03054022554554,13.511157624514091,29.105584242518916,30.069858565451284,124.57213951197745,99.2716818594146,40.73957796767205,4.301718967814831,64.35739183754936,0,28
41.95083356883433,69.83365495959622,54.895267034527976,405.6980027000913,69.11607564859928,18.80549771711408,31.118564277701154,30.11620640002168,100.28877952576798,99.95923695854394,83.03524455708747,6.651396779948452,55.55090470977695,0,29
36.64715557956505,45.74748534265079,45.43657160550887,403.01402474148136,65.26711539172987,11.306195869064625,40.59815794714153,43.09405976573605,77.64692375168457,98.90225692491295,60.72711931393913,7.189571114543088,41.63794113859301,0,30
39.7875598908404,38.391005783931,40.066726100678686,394.4084431971454,76.37671144964787,13.927451248214378,47.701046510623655,41.6260535128561,187.1546223564204,99.87444705398512,93.52046130919918,6.806424888412542,41.6934632125933,0,31
56.70582873363295,63.9342932049273,41.386661055816255,157.66508836390392,73.55600057339146,17.57968659077331,43.52982224506222,33.88504987269216,163.75678510121406,99.50148830421331,92.24316842496127,5.543218522192945,43.711296389461744,0,32
33.67330135293069,66.89045064779569,59.22503304606922,308.7715534966417,80.4023928349422,10.761780793251033,28.963174145513996,46.91933592595616,174.84246826957155,99.84813254041578,41.21749374861931,3.8949105946104705,36.85694881713905,0,33
20.6378949181728,35.78002162716896,50.69927419602341,217.5154811180971,88.84422753939492,18.937887503941667,43.38401093381714,41.86659360337846,114.99161486335474,98.84426674447302,64.00515780726954,7.248691583110852,31.737029555476987,0,34
59.35715880575932,32.900418020864294,52.85818550100073,363.12323755935137,72.30182501647354,16.36703782184204,21.623435561003927,31.912018513445872,175.16364018918495,99.89331254549404,95.49141917421628,2.6425388236766967,31.626017772317347,0,35
35.89695965052334,48.05109166086159,49.462066419132675,455.44275831273615,68.44353991968471,14.33962653396462,42.43653788570689,45.48728709512552,157.29073258690624,98.3871320891159,82.1196264670915,6.954208929806493,58.07197741876577,0,36
51.367589586714224,32.56776300261824,43.69646646057651,434.5606776233019,80.58360566355546,19.495167892129174,43.02319214700902,49.915054382589965,91.64772617978666,99.19078807084594,67.21951399970702,4.752095293668941,33.898105284499984,0,37
24.222389765204877,55.92335957320225,55.5453061283729,327.3080394005759,63.25628184987543,7.190318818082265,23.955338734260067,35.567120610356056,78.91949419259088,98.16216540007383,28.48416698365895,3.8183064114559517,68.80858023324004,0,38
34.01408164701351,68.38361918537935,52.03081971621721,245.81243762508217,71.95909687593833,13.060398525426823,40.96876037696476,43.40052381378866,133.315803740768,99.69741826027781,42.90599065076538,8.795859542247548,44.84375486084365,0,39
53.89222659088154,69.35153279578002,40.360880968326036,102.08663542056375,66.24499643118054,18.28170953005802,37.474314721054554,31.242164296411733,60.21518160026417,99.2825370621409,34.47445497587609,9.668505477645912,68.45238348810238,0,40
47.845480259848934,43.25823013131418,45.097871088188946,342.6307045439953,80.07802102606507,13.510397790487113,46.29779460875629,38.0795872036171,122.05169669774206,99.64262197698622,34.75596304123095,4.962073359041716,62.69686763804781,0,41
21.457490289975016,33.912591802778444,40.52594008003224,187.30283741333236,66.36637016930698,8.500324351889388,42.41319982301063,31.850590872517238,98.64768237504997,99.29878961124767,36.40766322339217,9.348824467768969,60.06157179690449,0,42
59.95968157796389,37.24807328101419,47.47267657158359,236.8352503946252,62.44419361977654,7.389921127401736,48.148244529134175,35.830118861015315,133.55364380541363,99.40181068557371,69.24321361895619,4.74159463290298,30.487878078709407,0,43
52.802111145294,38.69437753740365,49.103530912291696,294.73186857851056,64.64259362694085,13.91344743389338,22.02499401722386,39.71281709228191,150.08495348302924,99.31376277023386,75.51598473406888,5.132026325792457,45.94940052811251,0,44
42.91843778208239,48.37666524125429,49.34976816160285,485.12161917152935,86.24627405920067,8.543698309087613,35.40203374183251,34.83161139071026,58.503746113999085,99.51713405671889,71.20996300911744,8.632431194841601,44.668575581242266,0,45
50.38934246614048,38.0685314939533,42.38496620548627,146.0508826479321,65.76951399642059,10.599827019030222,37.73831140738784,35.700157283829064,148.36906366760172,99.63639142511113,30.268662789974634,4.652363542616127,30.13761152702679,0,46
21.766308043112712,34.4537229674756,59.47884101681532,277.9821657326152,79.46043671369318,11.918036511317876,47.14642916237058,47.71989088719248,166.26528888718153,99.19779475417043,58.8457473747803,9.857406900721909,63.6779253732687,0,47
55.24505014021593,49.42557366869513,52.350626606233796,414.8447134010278,63.97604408700336,11.885935906406742,22.943047961746103,49.326916583424946,159.85067947789184,98.16107315120561,35.25446465785792,4.801409729090209,72.08449955114278,0,48
31.73999594441841,31.56164396170608,44.734186505708536,189.0919067229221,74.8281043170063,244.28010036782092,560.9388986915892,42.248402534283,164.12942479302254,99.24743087075923,99.18795767177575,5.413331311360513,51.64068960760326,0,49
39.914716674842666,37.61211192808629,53.25537677906759,188.29859297242044,81.34572382599006,18.75457555500947,35.2036332491888,37.576891542160574,172.3211823314269,98.59118154643751,55.395315157877576,3.253865100147868,61.301389032759765,0,50
41.79068395312167,57.93134096160557,44.35521285020011,343.953300464088,63.33602834042571,9.858113905771503,29.001302807910896,45.6028989878726,50.956604073355905,99.3488839818022,30.81599943407361,5.112368249634491,53.58578591895462,0,51
34.20610540065623,36.555370103119486,42.32671174659289,280.1195045266955,61.07744776784144,18.089194768009293,33.90040032573374,34.552165141867846,190.27980788752777,99.25511892624642,44.12844722624348,3.3503392352956345,57.99499303158542,0,52
42.353487054878485,65.77865997257027,41.92518696643046,486.85173806412985,87.34065974232712,13.810785093631855,20.61663601590662,41.426164612330936,92.36855835685144,99.83220875357684,33.8434762342012,6.928109508993498,46.19136832643353,0,53
33.192081528120795,66.57176020099519,49.51676019477879,493.66107341530466,65.7427139777136,12.108162518258231,21.276187083766256,36.06967918750354,61.45168466584007,99.25556577452029,27.285874236867826,4.039407980835518,69.1995473381213,0,54
51.13961255574442,67.83717914010745,45.890794838475955,384.5096493163561,71.16959506300266,15.62705862963229,36.812108225288775,40.14358600276096,106.61421551968843,98.16830624589325,27.975414812754053,4.166814628476595,36.88263283385793,0,55
31.852726149025376,53.409294163264605,44.17857154022111,432.25352967721034,82.80356228894163,17.563920584160535,40.18548055402816,39.91863323391142,137.40187894500514,99.23355609253943,84.27773630424775,9.24954992778537,36.4623868311136,0,56
38.85822638635517,33.43045474371374,48.360610350834584,113.25273143177222,89.01767802109921,16.598800841665064,26.481599407952068,33.0433160629314,167.49195976986658,99.66959694294542,59.575568099495406,7.070977540417347,76.90535821827105,0,57
46.07652577717763,55.3994702274299,42.55656708104889,362.76497192945845,64.07645504852583,11.909850546724954,40.74472194515205,32.85357353684249,198.50330485891564,98.47297803421034,69.08123142388979,8.736418320185884,66.10811101045931,0,58
40.85715419862687,36.819631558850716,55.156297210052415,474.50411535086965,81.24321974895052,7.781471262849546,33.9841927673762,36.05985572268819,109.25642913864783,98.77033568056908,30.671188469742763,7.688592358557862,44.76613528215826,0,59
55.77169127213659,38.01379019324052,56.87157501188075,498.7490854125916,78.6966663494661,13.148843896620509,46.25719276412899,37.8514066050885,60.971020448841614,98.87871379786863,49.729444297094496,9.68829602744053,35.53748209998717,1,0
50.26204864755972,46.49120742349826,44.19297119249857,128.15918268310926,88.48896850412866,14.459100206596863,40.72221246720926,34.618039218481485,199.27047266803586,99.6367287187453,29.5781012609549,3.0868352701257606,54.47515043292651,1,1
33.72118112435247,48.42529246101669,49.69180842271771,388.9659693887965,61.48198979407616,8.575834641097902,40.49546271086657,46.053527902882664,66.83789628032072,98.8508656704184,39.82441221466647,3.4165560732514066,68.49899474194929,1,2
40.82077035027027,35.96493760570166,48.87806322771447,247.73659157244552,76.36937158012793,13.901955764665857,28.729468639015888,47.649644276124796,188.05812950236214,99.6232387255402,90.4392540734738,2.039552269817566,50.40091572974849,1,3
24.00914005053565,69.49557626873309,48.93338634228975,352.5773622221465,82.7486896333328,14.917632664690563,41.02082337376964,45.25952933780994,196.17050816522894,99.05510800598778,53.72632703601216,6.587334210486997,77.80275416414418,1,4
42.1610886810167,38.52300279795869,44.3722626277952,461.51347966392586,86.64525810778193,15.614153931874633,27.96023790778897,32.99476276541449,125.37047766116494,98.12657644427252,68.81062698878908,5.985576677658511,42.01616234451352,1,5
30.925281796093422,41.075552082193596,53.037130273892956,206.8598962502373,60.23205940671296,11.800048167568471,31.443556752310602,47.057223404981286,132.81008858903886,99.88882631608051,35.89512819715686,2.2547723288805397,37.09865079106618,1,6
52.75769394992914,45.9472955099463,58.37846007633051,464.16043442776976,66.86656482237873,12.011255671249288,33.6756633911973,37.09980235327577,199.52413776269879,98.68646066843303,89.88916727236523,5.2431552136597,44.03304414956955,1,7
27.606768587176557,61.482578088565376,55.64644226679098,218.7228380960687,81.70420046236529,7.835875813208156,33.05329294869604,36.31401080128718,121.75456017699123,98.7837665225977,28.767611918134286,3.694018930359153,35.565757583050896,1,8
28.900716662301022,60.49518485656475,42.026861022602716,271.4110070452739,64.67990845579081,12.26000809483154,29.572442496908373,43.42290830684667,131.48854468811328,98.17524587536518,41.36715205797956,2.912695590679876,59.47529096207947,1,9
44.822296895440715,54.86544446358477,45.386404346709334,167.87447884967702,65.72148135403451,16.137610413046232,33.13198715403411,45.120369977408636,174.89914024981482,98.27518972389329,45.18142721527823,6.601751844261784,58.23642153176978,1,10
43.47724821573843,32.47758306193133,55.44759955834706,298.0882951052597,83.22293784502095,393.90655705123777,471.8299605000791,44.24025161244933,82.3224479028813,99.08163702413364,59.18432515967324,2.5702235493845214,69.48775187409888,1,11
49.371243219474906,50.35262253129241,41.46747875386388,258.4000551544841,66.10079631219766,19.61683148628616,24.798957034242946,39.59876249474769,50.97240023225623,99.77984913143005,43.8797858789441,6.1700337511578445,34.6987258314058,1,12
25.03412233382399,56.94944332576682,45.58536624780195,280.21399298967714,84.27515803497863,15.33365386042206,28.261695940442436,37.102444695695674,80.22045475626201,98.27742197071382,53.593217718308175,8.858920339448606,77.97549690074878,1,13
40.81864747002999,30.278109366586627,49.424568658045764,374.32952102407904,70.04716477066931,14.111400158669415,34.200530343875926,30.1447499227453,193.1247272108434,99.7942816306036,58.79477442918266,8.465537732150896,69.99363770586041,1,14
32.12107099790886,63.35896891709897,54.68869014559809,240.04426980959602,67.34813373670227,14.380940927058214,30.551371267374826,36.91086419642009,137.53592994859906,98.0880248778767,80.737687927586,2.275642992416092,53.484759929847385,1,15
51.52990286626445,31.857789612246954,55.431730213743705,451.0062180511449,87.77377782547839,9.641172259084168,46.0633267086438,39.81200110006227,110.62659098210814,99.83602164437931,36.830182451954975,4.643719521124145,77.81261967959517,1,16
53.41433861420411,33.77904819088185,48.19555280243486,418.9868920970222,68.84879195797156,5.736110901041423,43.91575947570733,47.67543060262269,161.53272794371097,98.74276227475413,75.35630297030882,3.6557055809532786,35.08038152511879,1,17
57.354154374068266,38.90160851832266,50.59822026611561,265.12977838734537,73.96490792189189,6.973161540740351,31.59335299827756,35.616532817216296,83.00225431895996,98.15686169337171,90.00067975089816,6.53264088651319,51.96743351598777,1,18
38.21357273191308,34.09727136702444,57.97994591286824,185.22256466951848,72.38212026171436,13.222668381580592,31.912909463174717,45.68955443531686,114.24028517573781,98.06679257222494,80.42643146370168,8.141659140276321,56.363586805150774,1,19
38.70105022128508,51.85498043355835,44.20638074117639,466.3750330090901,82.77642533612712,5.959548935009937,33.75959379823412,37.79742450427287,69.73987826922666,99.17905022510264,60.55288498523002,5.8739423746826915,34.48674586200728,1,20
50.25714689650487,68.75090275217951,52.70665282217293,333.17195504634793,73.65148638533239,10.436040853045746,47.092826672139076,33.37900352554188,187.57518465311153,98.4508413735619,52.37494648172753,5.266946144788849,37.15493558055143,1,21
21.830327483666142,55.56346856278786,57.81674527657596,232.60906887508855,69.39537777947749,10.916593904647595,42.801776196246806,45.529881237451924,122.61885714004579,98.56969222832066,96.36583763290497,5.152460182196796,44.3656079259031,1,22
37.51659900826136,67.66828577728052,46.14207446113135,327.7831095126096,73.34413819503774,13.1006575121123,26.90929749364254,44.49301854763131,121.20438695104444,99.21313445821718,94.24674401850153,3.47367544206869,43.60044860614845,1,23
44.600563577754116,36.99894430251439,51.976466809771324,350.98454785569135,82.10553960947202,16.651633595132658,34.368161702894156,36.874380077903425,70.2676706077743,99.42479084053679,1411.0185005961353,187.56259242895626,65.92201644093792,1,24
37.531228729467706,33.95413913276427,45.884040258064815,366.97108138256164,85.08171803219531,14.389794403083503,38.68223579700769,35.41676609803901,66.65859402035058,98.2942013326496,78.12365947647612,7.867038473544847,59.26986784831459,1,25
41.786296502843584,40.483331775137486,58.80330198073733,469.6635126689507,83.27076682284934,16.81064494469776,29.16568191652457,36.73803087633898,150.52925539216548,98.92211759707976,62.93717064229333,8.155767290237325,77.9491114805737,1,26
26.828819585802243,50.068401748474265,48.35621846412376,129.0589857778047,84.52872270438937,17.882060307479733,33.441617772052055,34.318351248632744,184.54559243354592,98.49607233662627,37.034390353319566,6.639564508967181,73.06334588809224,1,27
43.98227960624386,52.621066094575085,50.23439935209784,376.578110693876,88.26094256899083,7.045599237009897,42.596883977738706,43.28780834809288,106.61719699446488,99.56896305372116,30.599714808555156,7.016589949643165,78.48858807747128,1,28
40.53699564219476,58.12659620108457,40.69119831010104,254.7096045562184,82.91719783591688,10.753592226427005,45.977050267079775,48.54257840867118,98.98971489336111,98.99283910260807,93.0583183607166,5.215681484076558,49.71847669462451,1,29
44.80834650291129,57.440917195872814,49.77902794307515,117.31725186574641,61.83846442364843,16.90766047205973,39.68282815251226,37.82581645732329,106.1726206944439,99.10693691890843,76.25932533465566,9.846002039291612,71.26518194479834,1,30
54.471374628450114,59.4779530104665,59.094539074817796,491.72658117413806,71.36401506476905,10.254361518370361,32.88615700369137,42.67217360864996,84.10434108604152,99.67945285614455,75.745331196091,6.279689867941489,34.10207945066195,1,31
45.535042000606786,68.78389745902724,56.23989457878828,419.71884962545334,64.3946985162694,8.849216480692725,43.65474202744886,42.448473497354186,196.6154078944484,98.24851046042514,50.5614579451948,7.463346631827569,48.44329417402702,1,32
23.9847164196266,68.82654132084289,57.47725899791534,276.50459137280876,84.23740494618573,19.332183905000498,43.029995527015565,30.354664356841077,123.29077521482797,99.58986879315108,61.275678802550075,7.886923928446489,77.16156575200972,1,33
27.390122411465004,42.301781877213266,42.84323025797804,244.1837681835844,69.91712037917013,12.010113068752242,34.45647777345246,30.36904841943262,129.4311150041243,99.99161587002439,94.85660009598807,5.4346291073733415,35.431733754678916,1,34
38.280046340350545,67.6189077411405,58.99658966174694,412.7760162683168,62.2374531305046,7.178048329887322,46.32472285574646,43.73422616907642,104.51211010936166,98.02945644906914,79.10648213535788,3.6475076020818387,77.5211429875333,1,35
25.947088690336294,43.806432297051145,59.951261811244606,306.83255289192095,78.25492953297012,17.43940754545502,34.690732245830866,37.593622976071416,164.71461479226934,98.80999148099895,643.9789919044822,80.92923538218565,78.9161844149532,1,36
22.614566389163677,67.31546330615274,47.7444148291824,237.73092802293343,88.1789198614091,19.617357112008,44.11729697979749,49.42356537992793,52.61707339385938,98.98182525082804,64.50364631149367,6.829425509955101,47.85892750323878,1,37
48.21360948572881,66.72221955035002,48.181639278233256,472.9905472381694,80.41931864983589,16.159813568663964,31.627475884977464,48.956862072875865,88.14514036519982,98.59889924553954,90.97411247703593,4.797829640282793,75.82684222412769,1,38
31.475002671829845,58.23889546582919,58.10975296432618,143.81221382088737,60.37455015314193,10.612762608129925,47.07365441386884,43.41374037030524,183.8841104533289,99.0999219754102,48.076034311732656,8.02520667103937,55.206392545959986,1,39
43.98607455128449,68.93932496251423,51.96295534379689,345.2730517807307,64.19261190400097,10.535016100223359,27.982439725841555,42.59340168939481,189.86397568083865,98.32007611440977,85.88266533020325,6.3998573150864955,62.154311204852895,1,40
56.1677012066627,33.461294098461266,41.97813179592799,125.74386021604175,71.47915387977359,13.964144741935613,25.388219061902397,33.079584014778725,177.95324454677944,99.33218180058635,47.737132449587925,6.4106548175125555,71.68794115470527,1,41
27.96137326149782,60.461413086331405,42.59227666163493,184.05999523656166,75.00495680574569,19.858440922527244,33.52042342407776,35.62997491090847,166.49325438433323,99.64187427831975,59.59755410597581,2.2602742783440988,40.69999518032817,1,42
38.08713387112195,36.3270692546963,46.260136533822305,119.17519821433035,75.23394733225996,5.481632328169722,34.94281761158074,47.778253972666654,102.61541715266125,98.33593709768606,555.3619176990189,116.57850078466339,73.54793088798547,1,43
86.56248053630954,96.26727402155967,40.362856692151745,156.93064076432847,65.10827172520675,7.235550386138192,22.95895834151623,37.06826187338705,139.75157633283743,99.9572458708233,62.639971153839355,2.6720607796858804,35.46070270917491,1,44
46.45663487033904,53.77698924036002,46.233151754086634,359.2436070010723,82.90058223336668,18.45332371361656,38.598256141133255,45.48347022553234,78.99730741526348,98.3056020860868,91.40580023221632,3.0070959020551244,46.88997000520243,1,45
52.26730160668414,35.06182232333611,43.27007961366783,241.85860180018412,75.02026506568903,8.286274417816035,34.05136473260929,33.32698036222894,174.161408634035,99.14485936028322,49.30309019570845,9.330679254240891,36.468605700939875,1,46
49.047829948708596,60.26975650648536,48.590071677144266,271.2339170162986,77.82986552991642,13.173811864574873,26.529879726786277,30.32504732699505,177.90435710287534,98.73615455727926,54.52731935384391,7.301786319379766,35.26313182375831,1,47
43.850782222798976,41.59762210794388,40.44897257058783,262.82420369698343,78.23089108038113,9.035704901481783,36.822590440931876,84.6377013555938,100.95499338370894,59.59762757823786,71.82157996508855,3.5480358958577973,78.41808978127821,1,48
32.75962715722013,51.79063229603422,42.80295981790238,318.40043310214367,88.24472958052468,16.978178673133193,30.016670519115014,49.37568750917381,111.57816894089002,99.56212377037913,93.477706317054,9.558329333692685,62.24302295251816,1,49
46.65357017232833,65.71019159266368,59.349489732612355,345.60277786964036,61.33493933945332,10.368863742365047,47.655499972546636,43.68092075001232,129.5727575609803,99.16181486750058,73.56637721390389,8.507504515841717,32.70038697493819,1,50
33.23062094089501,68.80772702946976,45.43099155148569,113.22386654520962,83.23803804635925,18.439567084777075,26.539328253199773,46.74041841975682,71.76606397702585,98.05514276918278,67.36951937527823,8.461737339402594,41.63590278151588,1,51
94.10495743850822,92.07704370226882,51.95709076300364,408.508748956383,85.11818653368373,11.494257459466684,26.0539109763291,47.77228448879556,83.18010614665309,99.46892910095548,89.91039130172649,5.846515759995947,41.75067578193373,1,52
52.08108390633059,58.77157707045681,57.82108598100966,227.3624448859079,74.68247379325918,10.16875815862712,24.12248645426972,45.914346314700836,184.86902541484727,99.01938790938092,48.7315236864604,2.9554838515993502,39.72980387075178,1,53
33.69818792337359,44.07445795904394,55.50974880477857,262.8079363656042,85.97969973160355,5.014356692237297,36.566143425075246,44.17937935333249,84.50602433114153,99.53587424669617,90.4002749378507,8.521855036248585,72.40420971421682,1,54
37.94458731359737,50.48700770202558,44.766765386159896,159.7442145625782,82.62505635640406,14.84750168230624,44.32384737264155,42.24442739433737,185.27981369960185,98.43590161160772,89.37654704857756,2.835721846162487,38.75075082165848,1,55
35.46549999879062,51.51817230622362,42.91544444271906,169.145229615018,70.1970428440583,10.316729815172234,41.69625696247199,41.98013141721928,56.157511353921755,99.25144104489809,89.34333208846952,2.7836563894162554,68.94689616186807,1,56
29.13528514133769,35.69752410051579,49.70973347055259,223.14104580371938,66.79317482999242,7.732187132673444,49.27850885568848,47.468484419709,175.02042629222836,99.24773507716245,39.13473947842079,7.327869248587299,46.24598175389429,1,57
47.33106018614019,50.44232316339952,51.07153577991102,350.3449502127345,86.92475991276223,17.474854415475512,25.406996362605604,47.15060206409881,63.04568216690036,99.09974858742272,22.0369354801225,2.458760880477265,47.60828274038898,1,58
59.035971897583096,55.47371154027277,50.710140153142845,177.5089212502888,65.43092852269555,16.636867155775693,34.40934059909583,30.99604447671377,121.68604488814029,98.30727626113043,61.223762710030854,9.268308789707262,34.94089179502609,1,59
46.775017835750376,53.02247827762005,52.31661784425645,363.89391545145975,64.20685705350607,6.541395754929061,30.05492447777544,43.090673075371726,174.2285233785544,99.5996255829545,24.23109036374271,9.610060133434942,38.61724734519346,2,0
49.392998315437374,31.19077485555629,45.94079631850005,128.62611385188228,61.74113356433865,8.723322803509292,49.841805261258486,45.5098049176101,196.74963353641263,99.3829426455616,52.38108940636573,9.959689078655561,49.461212710481746,2,1
53.18380346699693,61.0006789877732,58.90145032403971,282.12133743327865,64.02694465404223,19.321229794542706,35.06269688528608,39.33223616641507,62.510631042157435,98.92192492741088,26.965298172290453,6.3883690662437065,64.96778500764063,2,2
50.91334685166572,56.6582942348694,55.699088693471666,167.21406311165333,65.61991085155793,16.22693032728588,43.94718315188764,46.819084072217564,82.30291185553128,99.90886745935886,55.05107433027098,6.776810021070705,40.757398562971446,2,3
23.705665118613442,62.203832015157225,43.73438136099478,147.55004236704505,63.20353670937152,17.452767588134385,22.726116757337635,34.69141161469365,74.3026751069286,98.37562459288675,31.52257172566528,7.220713697976007,66.00850425317743,2,4
33.525835317108516,49.59889411493331,46.87034459663223,361.4722350162273,84.52728914313958,16.123025910927723,42.16139100890688,47.997116392765065,58.19236431883641,99.78228786023652,682.3685470180097,134.06288888303078,68.70784363058985,2,5
41.63938146752514,57.81499696352846,48.69743199544459,477.6031069444538,89.17592250015808,9.182574102651468,35.78695802103485,41.87493096679022,74.07093055887998,98.12822670827249,65.26179321397198,8.72308888580989,34.21824572742348,2,6
50.30165420064539,49.41210561736442,48.139648008873195,307.7497991879812,67.16211447358776,5.889462641271248,34.06389940555843,34.92813166383372,184.4411654307326,99.61821917359957,50.23473773337307,4.413418243134347,47.3330538435589,2,7
57.39955866428016,66.97669145694749,41.90554172043011,445.2911883268398,79.04163872164537,14.102173085381366,24.30616401428585,48.76774271724477,190.51889995292478,98.57381540360626,99.65022339753547,5.263054398784509,66.49694334922796,2,8
36.68848094275867,52.62308383768621,56.44606352302152,489.5748135326225,88.80506560266761,11.74083826534049,26.30608097802778,32.09063720679369,185.45637448275113,98.99937075837128,41.38513941360293,5.352133798727613,68.02580446000167,2,9
42.381049715067306,63.30857355457824,49.579147299430744,442.9063587415378,82.25083893183813,6.745630750533996,39.39524003650161,43.225067419476986,57.83001148795674,99.86375083195298,26.763591161075162,3.9497080929246184,52.038014017032665,2,10
26.660479777517047,65.35544931715833,54.96496195843065,345.13700241475266,70.26628077168465,7.100506733493731,26.203145313353655,36.95459161442065,93.12892880639383,99.41851046929106,57.1286987787074,8.587024427206654,59.827282724442455,2,11
54.84087391827612,46.9350341997302,59.184234529893416,189.03880198047858,70.65409205325983,5.103121826664489,20.16869135994223,36.282528671345354,112.80944759863908,99.18684713947385,89.34307438466682,2.7758524137301386,79.42310449455506,2,12
59.81315594180642,58.108990901840585,43.99527204803967,120.75684865047384,74.79428462994628,9.141659613801563,22.721273385726462,32.867950245831935,125.21180440699447,99.76487979208511,69.0063681900917,6.464325757111818,46.88707939940646,2,13
31.899355092200388,45.71608841237957,58.651596132703254,368.58038406724796,72.6844268571682,13.782176225271803,28.630700045384636,46.87465859964806,198.94122405590153,98.3217106276545,41.0422601387925,5.773712914623291,57.932959426700094,2,14
38.06492334257809,36.75905048685514,46.057095824143715,137.11461570162493,60.59899024591783,19.802431449801027,38.46387215666977,39.00934142215438,89.30942078541938,98.22191629890942,92.67101284966587,7.026511000422378,61.507011339798325,2,15
30.77750474430312,65.91648096140118,45.11656299368457,171.43339551528842,77.79303025003662,11.459982042005361,26.09524552072051,36.62316502960174,99.21266622923412,98.39755390261958,71.24695360918383,9.49384008887116,77.43685857568634,2,16
53.87716654507069,45.314815198992015,58.74731358618597,294.9272147942621,67.32291760597734,6.872738163299307,27.849701578690993,37.77615399180421,98.45653446924896,99.55141881493637,32.7862806864523,8.199085479995995,52.83539549649176,2,17
45.986749565970385,47.72461424505627,46.97905145152339,407.09257721462177,67.56048500772624,16.43626992320349,47.89590228280726,79.89497732164463,113.29948799081912,50.30011233544176,68.07060889994119,9.226598865110127,71.98476661026393,2,18
28.056983816664697,50.04679421573597,44.77195466962658,413.34517038473786,65.0305869913272,240.58847845540802,563.2746674262387,42.12566328706622,103.20960207984506,99.6637402945993,69.06457758543414,9.616155282059342,68.43264745627856,2,19
49.42987249917732,40.34253556708498,57.56931439239031,315.78683592984305,63.8834348973026,8.03532378904773,24.390739026200162,46.322574965044055,155.39494704458966,99.53149667513401,37.23953035041036,2.5594523602659,69.07853893438688,2,20
55.98954025956758,69.30241368091501,43.19437132113523,408.404214049017,61.367853370518354,8.296637432534714,30.900362788856913,37.15280368757024,64.08945349074489,99.13964358878282,62.257855076408745,2.6811754425979,74.21978412485925,2,21
21.6684715629613,69.85299911100121,58.985732748834295,369.05216460320963,84.23332942960235,18.932550862652906,47.765219054463756,38.100656798647115,87.23888208440495,98.69101124973227,84.66424225164678,9.616428369292805,69.66919939142186,2,22
38.86801694784202,32.275536675325995,55.17613587350415,431.1035469736738,61.260879017428664,14.578136950992118,24.11285207004913,30.872850329898064,142.38182123634073,99.17330796802682,32.65324686441194,4.049851146376788,47.49937145426981,2,23
59.277166897309506,46.651854558688655,59.88330974625091,208.32397608105555,76.05052913902576,14.47787044746775,38.36319761203085,39.187887708047235,62.84868327764951,98.0421829758776,34.75685221375004,5.441174718544454,33.42392339865739,2,24
20.859708168750217,40.45974973609254,40.71472370975361,233.85373405229237,78.7206028595158,5.602094756430152,27.780992017493414,47.893907473287236,61.25396220397032,98.90575138893604,95.39122747040342,2.4524788628226366,38.824168006607394,2,25
49.581626761612014,51.55550609986746,59.20082705712976,451.35340024208983,62.85530619820058,18.831795566307168,34.31273005540811,40.54871979734989,169.90312464884485,98.81503208387441,38.38600518526078,9.725949521284175,68.96212606177609,2,26
38.01528024704576,67.75385795077939,41.281549352126504,294.25779489416914,73.50242170826817,7.067324864681864,46.80079465985139,46.840794282588476,136.52480294312744,99.81953158748726,89.13496965725346,8.859523123528163,31.407224421618665,2,27
22.62490124168654,46.50326206735731,55.29070894214291,276.27361326877207,61.51150022742966,17.376057261587164,42.17004874512709,34.31248745696768,114.06485666249702,99.31546975331068,71.76104638378334,9.45040943251891,34.259492546409405,2,28
28.69700543422793,58.885391842441805,55.20061695608945,451.91069397019174,60.81069355929085,17.29847860331588,42.54399349191705,37.35704011134029,126.85434995560945,98.9188339169227,28.833069691570536,8.887541833241812,39.35181454439772,2,29
37.33660653517137,32.587452699240366,52.75744788601964,366.85763390518787,66.38471248700085,8.92877442316117,42.189033914585636,38.13266555939198,91.99133718594854,99.55866627804488,71.71489934874894,8.447411677487477,65.55999288471097,2,30
48.71634099956572,51.93185100047289,56.5723912574161,369.21172603653577,69.86159874516272,5.82065459037392,33.12536838776493,35.39083165609611,53.65877727528497,98.27607120187272,35.483118982696965,8.800595017317633,35.569355349420285,2,31
47.06093352972206,34.01518515437813,51.62638108026304,421.5079621109986,77.94624305200458,9.908354857911718,28.705283328060112,31.572088235667398,66.87973778739426,98.03699526561793,97.12190616721665,2.5316544111967154,60.89161432233806,2,32
